Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,22/02/2018 10:29,5003961,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.8401023,1.598733483,714851.5714,1862201.361,4937612,19,5003961,1250990.25,2457927.26,4937612,349,4422,2211,38.18376618,2238,2184,0,0,0,0,112,72,0.999208427,0.599525056,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:29,56623657,154,104,54995,72491,646,0,357.1103896,272.0749263,1069,0,697.0288462,368.2731009,2251.461787,4.556399457,220325.5136,414280.3179,1134701,4,56622051,370078.7647,483062.0495,1134701,291,56623653,549744.2039,555565.9117,1191736,30,0,0,0,0,3092,2092,2.719711304,1.836688153,0,1069,492.2239382,356.0719976,126787.2675,0,0,1,1,0,0,0,1,0,494.1317829,357.1103896,697.0288462,0,0,0,0,0,0,154,54995,104,72491,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:29,88,2,0,0,0,0,0,0,0,0,0,0,0,0,22727.27273,88,0,88,88,88,88,0,88,88,0,0,0,0,0,0,0,0,0,40,0,22727.27273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:29,5008416,4,4,646,364,646,0,161.5,323,364,0,91,182,201.6605649,1.597311405,715488,1863158.326,4940386,16,68030,22676.66667,38336.77359,66944,440,5008394,1669464.667,2888800.412,5005164,1080,0,0,0,0,92,92,0.798655703,0.798655703,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,1,126.25,161.5,91,0,0,0,0,0,0,4,646,4,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:30,23,2,0,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,23,23,0,23,23,0,0,0,0,0,0,0,0,0,40,0,86956.52174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:29,56591072,153,104,54995,72488,646,0,359.4444444,271.4171844,1068,0,697,368.2436931,2252.705162,4.541352389,221058.875,415098.0365,1108997,4,56589525,372299.5066,484125.2832,1108997,312,56591068,549427.8447,556648.5666,1162114,29,0,0,0,0,3072,2092,2.703606675,1.837745714,0,1068,494.120155,355.4163628,126320.791,0,0,1,1,0,0,0,1,0,496.0428016,359.4444444,697,0,0,0,0,0,0,153,54995,104,72488,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:30,136,2,0,0,0,0,0,0,0,0,0,0,0,0,14705.88235,136,0,136,136,136,136,0,136,136,0,0,0,0,0,0,0,0,0,40,0,14705.88235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:30,5004208,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.8301398,1.598654572,714886.8571,1862840.668,4939097,22,5004208,1251052,2458878.369,4939097,394,3365,1682.5,762.9682169,2222,1143,0,0,0,0,112,72,0.999159108,0.599495465,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:30,56785256,153,104,54995,72476,646,0,359.4444444,271.4171844,1068,0,696.8846154,368.1260155,2244.790443,4.525822689,221817.4063,416635.092,1125874,5,56783713,373577.0592,485951.9229,1125874,332,56785251,551313.1165,558197.8388,1182000,30,0,0,0,0,3072,2092,2.694361367,1.831461322,0,1068,494.0736434,355.3408491,126267.1191,0,0,1,1,0,0,0,1,0,495.9961089,359.4444444,696.8846154,0,0,0,0,0,0,153,54995,104,72476,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:31,1043,2,0,0,0,0,0,0,0,0,0,0,0,0,1917.545542,1043,0,1043,1043,1043,1043,0,1043,1043,0,0,0,0,0,0,0,0,0,40,0,1917.545542,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:31,5004517,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.8176779,1.598555865,714931,1863166.804,4939882,15,5004517,1251129.25,2459348.391,4939882,337,3060,1530,726.9057711,2044,1016,0,0,0,0,112,72,0.999097415,0.599458449,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:31,56463629,153,104,54995,72481,646,0,359.4444444,271.4171844,1068,0,696.9326923,368.1746437,2257.665727,4.55160259,220561.0508,413822.8737,1143666,5,56462081,371461.0592,482545.1304,1143666,284,56463624,548190.5243,554770.8908,1208762,24,0,0,0,0,3072,2092,2.709708935,1.841893655,0,1068,494.0930233,355.3721443,126289.361,0,0,1,1,0,0,0,1,0,496.0155642,359.4444444,696.9326923,0,0,0,0,0,0,153,54995,104,72481,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:32,144,2,0,0,0,0,0,0,0,0,0,0,0,0,13888.88889,144,0,144,144,144,144,0,144,144,0,0,0,0,0,0,0,0,0,40,0,13888.88889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:32,5002371,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.904257,1.59924164,714624.4286,1862341.57,4937705,16,5002371,1250592.75,2458254.322,4937705,381,3182,1591,701.4499269,2087,1095,0,0,0,0,112,72,0.999526025,0.599715615,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:32,56492226,153,104,54995,72489,646,0,359.4444444,271.4171844,1068,0,697.0096154,368.252591,2256.664483,4.549298518,220672.7578,414259.7353,1106054,4,56490634,371648.9079,483116.6623,1106054,341,56492222,548468.1748,555787.1069,1170131,24,0,0,0,0,3072,2092,2.70833725,1.840961268,0,1068,494.124031,355.4222787,126324.9962,0,0,1,1,0,0,0,1,0,496.0466926,359.4444444,697.0096154,0,0,0,0,0,0,153,54995,104,72489,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:33,132,2,0,0,0,0,0,0,0,0,0,0,0,0,15151.51515,132,0,132,132,132,132,0,132,132,0,0,0,0,0,0,0,0,0,40,0,15151.51515,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:33,5004749,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.8083225,1.598481762,714964.1429,1863026.516,4939593,18,5004749,1251187.25,2459119.401,4939593,395,3173,1586.5,696.5001795,2079,1094,0,0,0,0,112,72,0.999051101,0.599430661,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:33,56531400,153,104,54995,72490,646,0,359.4444444,271.4171844,1068,0,697.0192308,368.2631758,2255.118394,4.546146036,220825.7813,414716.8323,1113431,5,56529627,371905.4408,483698.1719,1113431,306,56531395,548848.4951,556481.735,1170806,24,0,0,0,0,3072,2092,2.70646048,1.839685555,0,1068,494.127907,355.4288952,126329.6995,0,0,1,1,0,0,0,1,0,496.0505837,359.4444444,697.0192308,0,0,0,0,0,0,153,54995,104,72490,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:34,78,2,0,0,0,0,0,0,0,0,0,0,0,0,25641.02564,78,0,78,78,78,78,0,78,78,0,0,0,0,0,0,0,0,0,40,0,25641.02564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:34,5002921,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.8820605,1.599065826,714703,1862292.07,4937668,23,5002921,1250730.25,2458139.915,4937668,381,3404,1702,596.7981233,2124,1280,0,0,0,0,112,72,0.999416141,0.599649685,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:34,56560416,153,104,54995,72493,646,0,359.4444444,271.4171844,1069,0,697.0480769,368.2923432,2254.014539,4.543813822,220939.125,414996.2392,1167247,4,56558653,372096.4013,484043.9741,1167247,269,56560412,549130.2136,556623.1288,1222164,30,0,0,0,0,3072,2092,2.705072042,1.83874178,0,1069,494.1395349,355.4476707,126343.0466,0,0,1,1,0,0,0,1,0,496.0622568,359.4444444,697.0480769,0,0,0,0,0,0,153,54995,104,72493,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:35,261,2,0,0,0,0,0,0,0,0,0,0,0,0,7662.835249,261,0,261,261,261,261,0,261,261,0,0,0,0,0,0,0,0,0,40,0,7662.835249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:35,5008303,4,4,646,364,646,0,161.5,323,364,0,91,182,201.6651149,1.597347445,715471.8571,1864031.905,4942372,16,65931,21977,37144.06768,64867,399,5008281,1669427,2888839.087,5005171,1058,0,0,0,0,92,92,0.798673722,0.798673722,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,1,126.25,161.5,91,0,0,0,0,0,0,4,646,4,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:35,21,2,0,0,0,0,0,0,0,0,0,0,0,0,95238.09524,21,0,21,21,21,21,0,21,21,0,0,0,0,0,0,0,0,0,40,0,95238.09524,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:35,56482727,153,104,54995,72493,646,0,359.4444444,271.4171844,1068,0,697.0480769,368.2935031,2257.114817,4.550063597,220635.6523,413783.6515,1092453,5,56481213,371586.9276,482449.1821,1092453,312,56482722,548375.9417,554873.3031,1149332,24,0,0,0,0,3072,2092,2.708792725,1.841270872,0,1068,494.1395349,355.4481524,126343.389,0,0,1,1,0,0,0,1,0,496.0622568,359.4444444,697.0480769,0,0,0,0,0,0,153,54995,104,72493,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:36,363,2,0,0,0,0,0,0,0,0,0,0,0,0,5509.641873,363,0,363,363,363,363,0,363,363,0,0,0,0,0,0,0,0,0,40,0,5509.641873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:36,5007367,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.7028111,1.597646028,715338.1429,1862790.5,4939403,16,5007367,1251841.75,2458572.039,4939403,419,3255,1627.5,617.30422,2064,1191,0,0,0,0,112,72,0.998528768,0.599117261,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:36,56756889,153,104,54995,72496,646,0,359.4444444,271.4171844,1068,0,697.0769231,368.3197401,2246.264766,4.528084688,221706.5977,415956.2383,1103271,5,56755074,373388.6447,485031.8702,1103271,305,56756884,551037.7087,557655.6233,1164289,33,0,0,0,0,3072,2092,2.695708005,1.832376683,0,1068,494.1511628,355.4657114,126355.872,0,0,1,1,0,0,0,1,0,496.07393,359.4444444,697.0769231,0,0,0,0,0,0,153,54995,104,72496,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:37,3603,2,0,0,0,0,0,0,0,0,0,0,0,0,555.0929781,3603,0,3603,3603,3603,3603,0,3603,3603,0,0,0,0,0,0,0,0,0,40,0,555.0929781,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:37,5007525,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.6964468,1.597595619,715360.7143,1868947.611,4953524,16,5007525,1251881.25,2467884.61,4953524,406,3255,1627.5,634.2747827,2076,1179,0,0,0,0,112,72,0.998497262,0.599098357,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:37,56576699,153,104,54995,72494,646,0,359.4444444,271.4171844,1069,0,697.0576923,368.3013706,2253.3835,4.542506094,221002.7305,414845.0539,1140000,6,56574786,372202.5395,483793.2553,1140000,366,56576693,549288.2816,557002.8568,1196721,32,0,0,0,0,3072,2092,2.704293511,1.838212583,0,1069,494.1434109,355.4536406,126347.2906,0,0,1,1,0,0,0,1,0,496.0661479,359.4444444,697.0576923,0,0,0,0,0,0,153,54995,104,72494,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:38,78,2,0,0,0,0,0,0,0,0,0,0,0,0,25641.02564,78,0,78,78,78,78,0,78,78,0,0,0,0,0,0,0,0,0,40,0,25641.02564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:38,5001360,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.9450709,1.599564918,714480,1862512.089,4937964,16,5001360,1250340,2458585.759,4937964,410,3493,1746.5,492.8534265,2095,1398,0,0,0,0,112,72,0.999728074,0.599836844,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:38,56621392,153,104,54995,72486,646,0,359.4444444,271.4171844,1068,0,696.9807692,368.2243138,2251.463546,4.538920555,221177.3125,414955.4946,1109404,4,56619428,372496.2368,483861.5832,1109404,273,56621388,549722.2136,556246.0942,1164015,32,0,0,0,0,3072,2092,2.70215893,1.836761625,0,1068,494.1124031,355.4038736,126311.9134,0,0,1,1,0,0,0,1,0,496.0350195,359.4444444,696.9807692,0,0,0,0,0,0,153,54995,104,72486,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:39,158,2,0,0,0,0,0,0,0,0,0,0,0,0,12658.22785,158,0,158,158,158,158,0,158,158,0,0,0,0,0,0,0,0,0,40,0,12658.22785,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:39,5006193,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.7501123,1.598020692,715170.4286,1862093.122,4937645,17,5006193,1251548.25,2457600.762,4937645,354,3079,1539.5,721.9560236,2050,1029,0,0,0,0,112,72,0.998762932,0.599257759,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:39,57094916,153,104,54995,72481,646,0,359.4444444,271.4171844,1068,0,696.9326923,368.1755666,2232.703171,4.501276436,223027.0156,417960.2318,1120711,3,57093186,375613.0658,487237.19,1120711,282,57094913,554319.5437,560518.2627,1185454,31,0,0,0,0,3072,2092,2.679748228,1.821528208,0,1068,494.0930233,355.3725275,126289.6333,0,0,1,1,0,0,0,1,0,496.0155642,359.4444444,696.9326923,0,0,0,0,0,0,153,54995,104,72481,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:40,390,2,0,0,0,0,0,0,0,0,0,0,0,0,5128.205128,390,0,390,390,390,390,0,390,390,0,0,0,0,0,0,0,0,0,40,0,5128.205128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:40,5008456,4,4,646,364,646,0,161.5,323,364,0,91,182,201.6589544,1.597298649,715493.7143,1866505.96,4948062,22,60394,20131.33333,33858.45809,59227,379,5008434,1669478,2888807.903,5005186,1169,0,0,0,0,92,92,0.798649324,0.798649324,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,1,126.25,161.5,91,0,0,0,0,0,0,4,646,4,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:40,38,2,0,0,0,0,0,0,0,0,0,0,0,0,52631.57895,38,0,38,38,38,38,0,38,38,0,0,0,0,0,0,0,0,0,40,0,52631.57895,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2051,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:40,56973632,153,104,54995,72476,646,0,359.4444444,271.4171844,1068,0,696.8846154,368.1271231,2237.368332,4.510858637,222553.25,418340.8636,1150833,5,56972048,374816.1053,488030.3966,1150833,295,56973627,553142.0097,560498.8277,1208172,29,0,0,0,0,3072,2092,2.685452807,1.82540583,0,1068,494.0736434,355.3413091,126267.4459,0,0,1,1,0,0,0,1,0,495.9961089,359.4444444,696.8846154,0,0,0,0,0,0,153,54995,104,72476,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:41,108,2,0,0,0,0,0,0,0,0,0,0,0,0,18518.51852,108,0,108,108,108,108,0,108,108,0,0,0,0,0,0,0,0,0,40,0,18518.51852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:41,5004637,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.8128388,1.598517535,714948.1429,1863135.2,4939826,16,5004637,1251159.25,2459291.893,4939826,392,3087,1543.5,717.7133829,2051,1036,0,0,0,0,112,72,0.999073459,0.599444076,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:41,56542598,153,104,54995,72483,646,0,359.4444444,271.4171844,1068,0,696.9519231,368.1941072,2254.547978,4.545245693,220869.5234,414781.4591,1093511,5,56540891,371979.5461,483771.2375,1093511,293,56542593,548957.2136,556211.0065,1158479,31,0,0,0,0,3072,2092,2.705924478,1.839321214,0,1068,494.1007752,355.3846679,126298.2622,0,0,1,1,0,0,0,1,0,496.0233463,359.4444444,696.9519231,0,0,0,0,0,0,153,54995,104,72483,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:42,124,2,0,0,0,0,0,0,0,0,0,0,0,0,16129.03226,124,0,124,124,124,124,0,124,124,0,0,0,0,0,0,0,0,0,40,0,16129.03226,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:42,5006484,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.7383857,1.597927807,715212,1862208.595,4937950,15,5006484,1251621,2457754.674,4937950,358,3186,1593,670.3372286,2067,1119,0,0,0,0,112,72,0.99870488,0.599222928,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:42,56637264,153,104,54995,72482,646,0,359.4444444,271.4171844,1068,0,696.9423077,368.184468,2250.761972,4.53764857,221239.3125,415235.2116,1113660,7,56635634,372602.8553,484230.3386,1113660,419,56637257,549876.2816,556974.1865,1169599,36,0,0,0,0,3072,2092,2.701401678,1.836246892,0,1068,494.0968992,355.3784445,126293.8388,0,0,1,1,0,0,0,1,0,496.0194553,359.4444444,696.9423077,0,0,0,0,0,0,153,54995,104,72482,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:43,1131,2,0,0,0,0,0,0,0,0,0,0,0,0,1768.346596,1131,0,1131,1131,1131,1131,0,1131,1131,0,0,0,0,0,0,0,0,0,40,0,1768.346596,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:43,5002054,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.9170525,1.59934299,714579.1429,1862332.525,4937642,17,5002054,1250513.5,2458263.769,4937642,397,3197,1598.5,721.9560236,2109,1088,0,0,0,0,112,72,0.999589369,0.599753621,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:43,57100272,153,104,54995,72479,646,0,359.4444444,271.4171844,1068,0,696.9134615,368.1592656,2232.458718,4.500854217,223047.9375,419457.1634,1191954,6,57098707,375649.3882,489386.6916,1191954,271,57100266,554371.5146,561190.3445,1245616,36,0,0,0,0,3072,2092,2.679496868,1.821357348,0,1068,494.0852713,355.3613173,126281.6659,0,0,1,1,0,0,0,1,0,496.0077821,359.4444444,696.9134615,0,0,0,0,0,0,153,54995,104,72479,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:44,134,2,0,0,0,0,0,0,0,0,0,0,0,0,14925.37313,134,0,134,134,134,134,0,134,134,0,0,0,0,0,0,0,0,0,40,0,14925.37313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:44,5005701,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.7699419,1.598177758,715100.1429,1862137.319,4937682,17,5005701,1251425.25,2457703.606,4937682,394,3177,1588.5,693.6717523,2079,1098,0,0,0,0,112,72,0.998861099,0.599316659,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:44,56780630,153,104,54995,72494,646,0,359.4444444,271.4171844,1068,0,697.0576923,368.3030313,2245.290339,4.526191414,221799.3359,416958.5233,1170099,6,56779042,373546.3289,486428.2747,1170099,342,56780624,551268.1942,558591.4979,1223453,40,0,0,0,0,3072,2092,2.694580881,1.831610533,0,1068,494.1434109,355.4543303,126347.7809,0,0,1,1,0,0,0,1,0,496.0661479,359.4444444,697.0576923,0,0,0,0,0,0,153,54995,104,72494,8192,1228,101,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:45,650,2,0,0,0,0,0,0,0,0,0,0,0,0,3076.923077,650,0,650,650,650,650,0,650,650,0,0,0,0,0,0,0,0,0,40,0,3076.923077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2047,-1,0,20,0,0,0,0,0,0,0,0,Brute Force -Web
80,6,22/02/2018 10:45,5002223,5,3,646,364,646,0,129.2,288.8999827,364,0,121.3333333,210.155498,201.9102307,1.599288956,714603.2857,1862316.867,4937629,17,5002223,1250555.75,2458227.686,4937629,354,3216,1608,687.3077913,2094,1122,0,0,0,0,112,72,0.999555598,0.599733359,0,646,112.2222222,233.5774913,54558.44444,0,0,1,1,0,0,0,1,0,126.25,129.2,121.3333333,0,0,0,0,0,0,5,646,3,364,8192,221,1,20,0,0,0,0,0,0,0,0,Brute Force -Web
