Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,14/02/2018 04:17,5936613,4,4,97,232,97,0,24.25,48.5,232,0,58,116,55.4188053,1.347569734,848087.5714,2216582.832,5874561,41,62052,20684,35524.41273,61704,114,5936420,1978806.667,3426764.951,5935694,350,0,0,0,0,92,92,0.673784867,0.673784867,0,232,36.55555556,80.00486096,6400.777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:17,54077063,2,0,0,0,0,0,0,0,0,0,0,0,0,0.036984257,54077063,0,54077063,54077063,54077063,54077063,0,54077063,54077063,0,0,0,0,0,0,0,0,0,40,0,0.036984257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,5660369,4,4,97,232,97,0,24.25,48.5,232,0,58,116,58.12341916,1.41333542,808624.1429,2112142.25,5598235,38,62134,20711.33333,35591.67145,61809,104,5660186,1886728.667,3267256.062,5659431,328,0,0,0,0,92,92,0.70666771,0.70666771,0,232,36.55555556,80.00486096,6400.777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,1056,3,4,148,243,148,0,49.33333333,85.44783984,243,0,60.75,121.5,370265.1515,6628.787879,176,121.7653481,343,29,559,279.5,167.5843071,398,161,713,237.6666667,193.4356051,411,29,0,0,0,0,72,92,2840.909091,3787.878788,0,243,48.875,93.99306585,8834.696429,0,0,0,1,0,0,0,0,1,55.85714286,49.33333333,60.75,0,0,0,0,0,0,3,148,4,243,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,83,2,0,0,0,0,0,0,0,0,0,0,0,0,24096.38554,83,0,83,83,83,83,0,83,83,0,0,0,0,0,0,0,0,0,40,0,24096.38554,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,1179,4,3,161,488,161,0,40.25,80.5,488,0,162.6666667,281.7469314,550466.497,5937.234945,196.5,129.1305541,384,49,1179,393,297.0673324,713,126,796,398,19.79898987,412,384,0,0,0,0,92,72,3392.705683,2544.529262,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,0,92.71428571,40.25,162.6666667,0,0,0,0,0,0,4,161,3,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,6341,3,4,148,243,148,0,49.33333333,85.44783984,243,0,60.75,121.5,61662.19839,1103.926825,1056.833333,2159.760859,5454,0,622,311,248.901587,487,135,5909,1969.666667,3026.084984,5454,0,0,0,0,0,72,92,473.1114966,630.8153288,0,243,48.875,93.99306585,8834.696429,0,0,0,1,0,0,0,0,1,55.85714286,49.33333333,60.75,0,0,0,0,0,0,3,148,4,243,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,88,2,0,0,0,0,0,0,0,0,0,0,0,0,22727.27273,88,0,88,88,88,88,0,88,88,0,0,0,0,0,0,0,0,0,40,0,22727.27273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,1972,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,329107.5051,3549.69574,328.6666667,493.9026895,1310,0,451,225.5,166.1700936,343,108,1665,555,677.5138375,1310,0,0,0,0,0,72,92,1521.298174,2028.397566,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,75,2,0,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,75,75,0,75,75,0,0,0,0,0,0,0,0,0,40,0,26666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,771,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,841763.9429,9079.118029,128.5,105.9240294,264,0,365,182.5,116.6726189,265,100,538,179.3333333,200.622365,396,0,0,0,0,0,72,92,3891.050584,5188.067445,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,70,2,0,0,0,0,0,0,0,0,0,0,0,0,28571.42857,70,0,70,70,70,70,0,70,70,0,0,0,0,0,0,0,0,0,40,0,28571.42857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:18,54353444,2,0,0,0,0,0,0,0,0,0,0,0,0,0.036796196,54353444,0,54353444,54353444,54353444,54353444,0,54353444,54353444,0,0,0,0,0,0,0,0,0,40,0,0.036796196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:19,6042557,4,4,97,232,97,0,24.25,48.5,232,0,58,116,54.44714878,1.323942828,863222.4286,2256607.488,5980475,37,62082,20694,35532.2365,61723,104,6042339,2014113,3487308.516,6040910,357,0,0,0,0,92,92,0.661971414,0.661971414,0,232,36.55555556,80.00486096,6400.777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0,0,0,0,0,0,0,0,Benign
0,0,14/02/2018 04:16,112636986,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026634235,56318493,77.78174593,56318548,56318438,112636986,56318493,77.78174593,56318548,56318438,0,0,0,0,0,0,0,0,0,0,0,0.026634235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56318493,77.78174593,56318548,56318438,Benign
80,6,14/02/2018 04:19,53971120,2,0,0,0,0,0,0,0,0,0,0,0,0,0.037056856,53971120,0,53971120,53971120,53971120,53971120,0,53971120,53971120,0,0,0,0,0,0,0,0,0,40,0,0.037056856,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:20,6020304,4,4,97,232,97,0,24.25,48.5,232,0,58,116,54.64840314,1.32883655,860043.4286,2248166.211,5958143,38,62161,20720.33333,35588.23109,61814,102,6020097,2006699,3475172.884,6019483,261,0,0,0,0,92,92,0.664418275,0.664418275,0,232,36.55555556,80.00486096,6400.777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:20,53993492,2,0,0,0,0,0,0,0,0,0,0,0,0,0.037041501,53993492,0,53993492,53993492,53993492,53993492,0,53993492,53993492,0,0,0,0,0,0,0,0,0,40,0,0.037041501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:21,5537166,4,4,97,232,97,0,24.25,48.5,232,0,58,116,59.41667633,1.444782403,791023.7143,2065584.292,5475043,39,62123,20707.66667,35577.53058,61789,106,5536977,1845659,3196273.733,5536398,245,0,0,0,0,92,92,0.722391202,0.722391202,0,232,36.55555556,80.00486096,6400.777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0,0,0,0,0,0,0,0,Benign
137,17,14/02/2018 04:11,1521595,3,0,150,0,50,50,50,0,0,0,0,0,98.58076558,1.971615312,760797.5,6804.488555,765609,755986,1521595,760797.5,6804.488555,765609,755986,0,0,0,0,0,0,0,0,0,24,0,1.971615312,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,66.66666667,50,0,0,0,0,0,0,0,3,150,0,0,-1,-1,2,8,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:21,54476536,2,0,0,0,0,0,0,0,0,0,0,0,0,0.036713054,54476536,0,54476536,54476536,54476536,54476536,0,54476536,54476536,0,0,0,0,0,0,0,0,0,40,0,0.036713054,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:22,5989867,4,4,97,232,97,0,24.25,48.5,232,0,58,116,54.92609435,1.33558892,855695.2857,2236652.366,5927683,37,62184,20728,35621.40914,61860,101,5989681,1996560.333,3457540.318,5988984,330,0,0,0,0,92,92,0.66779446,0.66779446,0,232,36.55555556,80.00486096,6400.777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0,0,0,0,0,0,0,0,Benign
0,0,14/02/2018 04:19,112637075,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026634214,56318537.5,74.24621202,56318590,56318485,112637075,56318537.5,74.24621202,56318590,56318485,0,0,0,0,0,0,0,0,0,0,0,0.026634214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56318537.5,74.24621202,56318590,56318485,Benign
445,6,14/02/2018 04:22,166510,3,1,0,0,0,0,0,0,0,0,0,0,0,24.02258123,55503.33333,96052.33216,166415,1,166510,83255,117738.9359,166509,1,0,0,0,0,0,0,0,0,0,72,32,18.01693592,6.005645307,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:22,54023961,2,0,0,0,0,0,0,0,0,0,0,0,0,0.03702061,54023961,0,54023961,54023961,54023961,54023961,0,54023961,54023961,0,0,0,0,0,0,0,0,0,40,0,0.03702061,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:23,4475189,4,4,97,232,97,0,24.25,48.5,232,0,58,116,73.51644813,1.787633997,639312.7143,1664227.932,4413081,39,62108,20702.66667,35571.46587,61777,106,4475003,1491667.667,2582611.899,4473811,322,0,0,0,0,92,92,0.893816999,0.893816999,0,232,36.55555556,80.00486096,6400.777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:23,813,3,4,148,243,148,0,49.33333333,85.44783984,243,0,60.75,121.5,480934.8093,8610.086101,135.5,91.92116187,244,0,462,231,91.92388155,296,166,569,189.6666667,185.6403333,371,0,0,0,0,0,72,92,3690.0369,4920.0492,0,243,48.875,93.99306585,8834.696429,0,0,0,1,0,0,0,0,1,55.85714286,49.33333333,60.75,0,0,0,0,0,0,3,148,4,243,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:23,87,2,0,0,0,0,0,0,0,0,0,0,0,0,22988.50575,87,0,87,87,87,87,0,87,87,0,0,0,0,0,0,0,0,0,40,0,22988.50575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:23,961,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,675338.1894,7284.079084,160.1666667,114.6358001,336,30,519,259.5,183.1406563,389,130,625,208.3333333,168.1497349,364,30,0,0,0,0,72,92,3121.748179,4162.330905,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:23,79,2,0,0,0,0,0,0,0,0,0,0,0,0,25316.4557,79,0,79,79,79,79,0,79,79,0,0,0,0,0,0,0,0,0,40,0,25316.4557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:23,55538577,2,0,0,0,0,0,0,0,0,0,0,0,0,0.036011006,55538577,0,55538577,55538577,55538577,55538577,0,55538577,55538577,0,0,0,0,0,0,0,0,0,40,0,0.036011006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:24,4842679,4,4,97,232,97,0,24.25,48.5,232,0,58,116,67.93760231,1.651978172,691811.2857,1803120.498,4780578,43,62101,20700.33333,35544.05895,61743,110,4842474,1614158,2795268.464,4841856,272,0,0,0,0,92,92,0.825989086,0.825989086,0,232,36.55555556,80.00486096,6400.777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0,0,0,0,0,0,0,0,Benign
445,6,14/02/2018 04:24,158799,3,1,0,0,0,0,0,0,0,0,0,0,0,25.1890755,52933,91572.66018,158672,62,158799,79399.5,112200.1685,158737,62,0,0,0,0,0,0,0,0,0,72,32,18.89180662,6.297268875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
445,6,14/02/2018 04:24,787496,7,5,364,582,103,0,52,49.21720566,409,0,116.4,167.0353256,1201.275943,15.23817264,71590.54545,81607.59987,157135,60,787496,131249.3333,64231.86441,159963,162,630810,157702.5,1295.463238,159614,156758,0,0,0,0,152,112,8.888934039,6.349238599,0,409,72.76923077,109.5332171,11997.52564,0,0,0,1,0,0,0,0,0,78.83333333,52,116.4,0,0,0,0,0,0,7,364,5,582,8192,255,4,20,0,0,0,0,0,0,0,0,Benign
0,0,14/02/2018 04:22,112637166,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026634193,56318583,52.32590181,56318620,56318546,112637166,56318583,52.32590181,56318620,56318546,0,0,0,0,0,0,0,0,0,0,0,0.026634193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56318583,52.32590181,56318620,56318546,Benign
80,6,14/02/2018 04:24,55171051,2,0,0,0,0,0,0,0,0,0,0,0,0,0.036250895,55171051,0,55171051,55171051,55171051,55171051,0,55171051,55171051,0,0,0,0,0,0,0,0,0,40,0,0.036250895,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,5938726,4,4,97,232,97,0,24.25,48.5,232,0,58,116,55.39908728,1.347090268,848389.4286,2217381.274,5876672,40,62054,20684.66667,35562.78893,61749,104,5938565,1979521.667,3428111.62,5937964,293,0,0,0,0,92,92,0.673545134,0.673545134,0,232,36.55555556,80.00486096,6400.777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,932,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,696351.9313,7510.729614,155.3333333,112.2687252,303,0,504,252,154.1492783,361,143,629,209.6666667,199.8557813,398,0,0,0,0,0,72,92,3218.88412,4291.845494,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,88,2,0,0,0,0,0,0,0,0,0,0,0,0,22727.27273,88,0,88,88,88,88,0,88,88,0,0,0,0,0,0,0,0,0,40,0,22727.27273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,870,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,745977.0115,8045.977011,145,86.92295439,261,37,455,227.5,120.9152596,313,142,609,203,169.0798628,375,37,0,0,0,0,72,92,3448.275862,4597.701149,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,80,2,0,0,0,0,0,0,0,0,0,0,0,0,25000,80,0,80,80,80,80,0,80,80,0,0,0,0,0,0,0,0,0,40,0,25000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,993,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,653575.0252,7049.345418,165.5,129.4074959,345,1,526,263,193.747258,400,126,648,216,196.4051934,386,1,0,0,0,0,72,92,3021.148036,4028.197382,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,86,2,0,0,0,0,0,0,0,0,0,0,0,0,23255.81395,86,0,86,86,86,86,0,86,86,0,0,0,0,0,0,0,0,0,40,0,23255.81395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,863,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,752027.81,8111.239861,143.8333333,92.10953624,253,29,424,212,130.1076477,304,120,610,203.3333333,165.3793619,358,29,0,0,0,0,72,92,3476.245655,4634.994206,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,78,2,0,0,0,0,0,0,0,0,0,0,0,0,25641.02564,78,0,78,78,78,78,0,78,78,0,0,0,0,0,0,0,0,0,40,0,25641.02564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,4321,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,150196.7137,1619.995371,720.1666667,1423.631472,3620,34,474,237,145.6639969,340,134,4035,1345,1977.832399,3620,34,0,0,0,0,72,92,694.2837306,925.7116408,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,90,2,0,0,0,0,0,0,0,0,0,0,0,0,22222.22222,90,0,90,90,90,90,0,90,90,0,0,0,0,0,0,0,0,0,40,0,22222.22222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,929,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,698600.6459,7534.983854,154.8333333,111.8202427,310,1,509,254.5,167.5843071,373,136,619,206.3333333,202.5594563,406,1,0,0,0,0,72,92,3229.278794,4305.705059,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,88,2,0,0,0,0,0,0,0,0,0,0,0,0,22727.27273,88,0,88,88,88,88,0,88,88,0,0,0,0,0,0,0,0,0,40,0,22727.27273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,974,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,666324.4353,7186.858316,162.3333333,122.5588294,295,1,473,236.5,156.2705986,347,126,682,227.3333333,201.2220995,386,1,0,0,0,0,72,92,3080.082136,4106.776181,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,82,2,0,0,0,0,0,0,0,0,0,0,0,0,24390.2439,82,0,82,82,82,82,0,82,82,0,0,0,0,0,0,0,0,0,40,0,24390.2439,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,1091,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,594867.0944,6416.131989,181.8333333,119.8188911,323,30,534,267,169.7056275,387,147,768,256,216.2660399,461,30,0,0,0,0,72,92,2749.770852,3666.361137,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,83,2,0,0,0,0,0,0,0,0,0,0,0,0,24096.38554,83,0,83,83,83,83,0,83,83,0,0,0,0,0,0,0,0,0,40,0,24096.38554,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,968,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,670454.5455,7231.404959,161.3333333,115.0785239,340,29,524,262,189.5046174,396,128,628,209.3333333,175.2436399,379,29,0,0,0,0,72,92,3099.173554,4132.231405,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,83,2,0,0,0,0,0,0,0,0,0,0,0,0,24096.38554,83,0,83,83,83,83,0,83,83,0,0,0,0,0,0,0,0,0,40,0,24096.38554,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,948,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122,244,684599.1561,7383.966245,158,101.9941175,278,30,463,231.5,142.128463,332,131,670,223.3333333,189.6162792,409,30,0,0,0,0,72,92,3164.556962,4219.409283,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,82,2,0,0,0,0,0,0,0,0,0,0,0,0,24390.2439,82,0,82,82,82,82,0,82,82,0,0,0,0,0,0,0,0,0,40,0,24390.2439,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:25,54074928,2,0,0,0,0,0,0,0,0,0,0,0,0,0.036985717,54074928,0,54074928,54074928,54074928,54074928,0,54074928,54074928,0,0,0,0,0,0,0,0,0,40,0,0.036985717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,14/02/2018 04:26,5781037,4,4,97,232,97,0,24.25,48.5,232,0,58,116,56.91020486,1.383834769,825862.4286,2157740.465,5718885,38,62152,20717.33333,35608.12033,61834,104,5780861,1926953.667,3337004.882,5780195,295,0,0,0,0,92,92,0.691917384,0.691917384,0,232,36.55555556,80.00486096,6400.777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0,0,0,0,0,0,0,0,Benign
443,6,14/02/2018 04:26,255711,8,7,1634,4796,808,0,204.25,297.0169548,1460,0,685.1428571,665.365671,25145.5745,58.65997161,18265.07143,28813.88435,63075,1,255711,36530.14286,33119.44134,63920,39,191710,31951.66667,34277.08293,64759,1,0,0,0,0,172,152,31.28531819,27.37465342,0,1460,401.875,535.9997357,287295.7167,0,0,0,1,0,0,0,0,0,428.6666667,204.25,685.1428571,0,0,0,0,0,0,8,1634,7,4796,8192,1021,4,20,0,0,0,0,0,0,0,0,Benign
0,0,14/02/2018 03:46,128796,8,0,0,0,0,0,0,0,0,0,0,0,0,62.11373024,18399.42857,22828.83356,64081,42,128796,18399.42857,22828.83356,64081,42,0,0,0,0,0,0,0,0,0,0,0,62.11373024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
